Timestamp (from 1970),Date,Time,Lat,Long,Speed (m/s),Heading,HR,Distance (m),Calories (SUM)
1728811020.0001915,13/10/24,12:17:00 PM,37.9344747774,23.6597659996,2.1855,25.91,117.0,6288.001469076908,44.834

1728811022.0001903,13/10/24,12:17:02 PM,37.934487066,23.65979552,1.9882,76.61,117.0,6285.069752760323,44.834

1728811024.0001903,13/10/24,12:17:04 PM,37.9344786722,23.6598239105,1.7855,100.77,118.0,6282.405756425346,45.257

1728811026.00019,13/10/24,12:17:06 PM,37.9344662221,23.6598501329,1.6937,123.18,118.0,6279.71810258873,45.257

1728811028.0001893,13/10/24,12:17:08 PM,37.9344415773,23.6598817932,1.8347,120.13,118.0,6275.815668299924,45.257

1728811029.0001888,13/10/24,12:17:09 PM,37.9344304739,23.6599000244,1.8583,110.24,117.0,6273.793923524132,45.257

1728811031.0001888,13/10/24,12:17:11 PM,37.9344206469,23.6599388509,1.7946,111.63,117.0,6270.2106907780935,46.961

1728811033.0001879,13/10/24,12:17:13 PM,37.9344040971,23.6599756911,1.8363,120.18,117.0,6266.487423131285,46.961

1728811034.0001874,13/10/24,12:17:14 PM,37.9343999027,23.6600005572,1.8994,116.65,117.0,6264.252451939023,46.961

1728811036.0001862,13/10/24,12:17:16 PM,37.9343852611,23.6600325757,1.7586,110.69,117.0,6261.002274736447,47.384

1728811038.0001853,13/10/24,12:17:18 PM,37.9343734732,23.6600626661,1.7165,111.81,117.0,6258.051169377882,47.384

1728811040.000185,13/10/24,12:17:20 PM,37.9343664749,23.6600935621,1.6781,111.19,118.0,6255.2262496475405,47.384

1728811042.000184,13/10/24,12:17:22 PM,37.934362518,23.6601216488,1.591,107.71,118.0,6252.718429113707,47.807

1728811044.0001836,13/10/24,12:17:24 PM,37.9343514772,23.6601483437,1.5068,114.08,116.0,6250.071006443673,47.807

1728811046.0001822,13/10/24,12:17:26 PM,37.9343332651,23.660169657,1.5104,136.33,116.0,6247.314786397277,49.506

1728811048.000181,13/10/24,12:17:28 PM,37.9343049264,23.6601851485,1.5504,146.34,116.0,6243.887174072906,49.506

1728811050.0001805,13/10/24,12:17:30 PM,37.9342846236,23.6601954262,1.5124,154.8,114.0,6241.459286578322,49.506

1728811052.00018,13/10/24,12:17:32 PM,37.9342547569,23.6602040563,1.5073,165.49,114.0,6238.058521435154,49.506

1728811054.0001779,13/10/24,12:17:34 PM,37.9342200847,23.6602071699,1.6173,176.77,116.0,6234.2003500011915,49.506

1728811055.000178,13/10/24,12:17:35 PM,37.9342019298,23.6602096938,1.6521,187.58,116.0,6232.1730642202665,49.506

1728811057.0001774,13/10/24,12:17:37 PM,37.934171796,23.6601975068,1.715,192.52,116.0,6228.6609631918545,51.156

1728811058.0001774,13/10/24,12:17:38 PM,37.9341527878,23.6601898419,1.715,193.3,116.0,6226.446157945102,51.156

1728811060.000176,13/10/24,12:17:40 PM,37.9341223959,23.6601765348,1.739,196.52,116.0,6222.875725186909,51.156

1728811062.000175,13/10/24,12:17:42 PM,37.9341030061,23.6601540161,1.6885,208.03,116.0,6219.951579485277,51.156

1728811064.0001745,13/10/24,12:17:44 PM,37.9340780217,23.6601313008,1.7028,201.69,114.0,6216.534292156926,52.41

1728811066.000173,13/10/24,12:17:46 PM,37.9340533596,23.6601026173,1.7226,211.92,114.0,6212.812555364538,52.41

1728811068.0001721,13/10/24,12:17:48 PM,37.9340242973,23.6600748316,1.7539,220.89,114.0,6208.766329109333,52.41

1728811070.0001712,13/10/24,12:17:50 PM,37.9339991204,23.6600487035,1.7877,223.11,110.0,6205.149009193665,53.224

1728811072.0001698,13/10/24,12:17:52 PM,37.9339745317,23.6600206634,1.8218,225.87,110.0,6201.471408065944,53.224

1728811074.000169,13/10/24,12:17:54 PM,37.9339560286,23.659991678,1.7182,231.41,109.0,6198.19870946644,53.61

1728811076.0001683,13/10/24,12:17:56 PM,37.9339401815,23.6599624938,1.6872,229.37,109.0,6195.0880949252305,53.996

1728811078.0001664,13/10/24,12:17:58 PM,37.9339278716,23.659933142,1.6667,227.78,109.0,6192.168384433625,53.996

1728811080.000166,13/10/24,12:18:00 PM,37.9339081682,23.6599092637,1.6451,225.78,108.0,6189.137022705382,54.756

1728811082.000165,13/10/24,12:18:02 PM,37.9338888315,23.6598840545,1.6225,227.12,108.0,6186.051953677491,54.756

1728811084.000164,13/10/24,12:18:04 PM,37.9338740633,23.6598541979,1.5869,228.81,108.0,6182.957478682454,55.131

1728811086.000163,13/10/24,12:18:06 PM,37.9338569419,23.6598309224,1.5492,228.88,108.0,6180.164972255868,55.131

1728811088.0001621,13/10/24,12:18:08 PM,37.9338384535,23.6598055285,1.557,228.34,108.0,6177.132717570038,55.131

1728811090.0001616,13/10/24,12:18:10 PM,37.9338181074,23.659780861,1.557,227.76,109.0,6174.0018483685835,55.881

1728811092.0001907,13/10/24,12:18:12 PM,37.933798274,23.6597579047,1.5528,228.73,109.0,6171.015416964799,55.881

1728811094.0001884,13/10/24,12:18:14 PM,37.9337791497,23.659736477,1.5318,226.06,102.0,6168.177436828115,57.021

1728811095.9999056,13/10/24,12:18:16 PM,37.9337622021,23.6597111933,1.5089,224.21,102.0,6165.265608548008,57.021

1728811097.999787,13/10/24,12:18:18 PM,37.9337442364,23.6596816429,1.5143,224.12,102.0,6161.990751435731,57.021

1728811099.9998176,13/10/24,12:18:20 PM,37.9337271262,23.6596564783,1.5248,224.3,108.0,6159.075183405207,57.707

1728811101.999869,13/10/24,12:18:22 PM,37.9337058711,23.6596309632,1.5702,224.45,108.0,6155.819890438923,57.707

1728811103.9999146,13/10/24,12:18:24 PM,37.9336849681,23.6596026887,1.5751,224.68,108.0,6152.419730283782,57.707

1728811105.999958,13/10/24,12:18:26 PM,37.9336629446,23.6595765902,1.5932,227.85,108.0,6149.067218690666,58.082

1728811107.9999459,13/10/24,12:18:28 PM,37.9336434279,23.659553594,1.5932,222.79,108.0,6146.104212055028,58.082

1728811108.9999404,13/10/24,12:18:29 PM,37.9336287875,23.6595386316,1.6719,222.82,107.0,6144.013578068729,58.082

1728811110.9999309,13/10/24,12:18:31 PM,37.9336062162,23.6595118288,1.6706,228.36,107.0,6140.57435892487,59.202

1728811112.9999223,13/10/24,12:18:33 PM,37.933587383,23.6594972329,1.5414,215.33,107.0,6138.121582006719,59.202

1728811114.9999132,13/10/24,12:18:35 PM,37.9335655235,23.6594780288,1.5204,213.25,107.0,6135.165744581198,59.202

1728811116.9999065,13/10/24,12:18:37 PM,37.9335372582,23.6594909401,1.502,173.17,107.0,6131.829429232782,59.202

1728811118.9999003,13/10/24,12:18:39 PM,37.9335167666,23.6595092069,1.3917,102.07,105.0,6129.045216833084,59.202

1728811120.9998941,13/10/24,12:18:41 PM,37.9335279861,23.6595281926,1.3121,62.94,105.0,6126.962818543842,60.312

1728811123.9998868,13/10/24,12:18:44 PM,37.9335240866,23.6595539953,1.0904,126.99,108.0,6124.653613225163,60.312

1728811126.9998806,13/10/24,12:18:47 PM,37.9335109382,23.6595756231,0.7604,133.79,108.0,6122.256801939064,60.671

1728811129.999875,13/10/24,12:18:50 PM,37.9334978799,23.6595948903,0.7875,129.02,115.0,6120.027545158157,61.78

1728811138.9998622,13/10/24,12:18:59 PM,37.9335163307,23.6596142644,0.8856,45.45,115.0,6117.36393382438,62.604

1728811141.9998596,13/10/24,12:19:02 PM,37.9335356136,23.6596277539,0.8591,39.99,115.0,6114.917067767941,63.376

1728811143.999857,13/10/24,12:19:04 PM,37.9335506146,23.6596413325,0.9206,43.62,121.0,6112.868355975286,63.376

1728811146.9998536,13/10/24,12:19:07 PM,37.933573085,23.6596596048,0.9593,40.63,121.0,6109.9017501485205,64.645

1728811148.9998522,13/10/24,12:19:09 PM,37.933592598,23.6596800157,1.1264,39.6,122.0,6107.089207016222,64.645

1728811150.9998498,13/10/24,12:19:11 PM,37.9336113407,23.6596995024,1.1428,37.46,122.0,6104.394323786395,64.645

1728811152.999849,13/10/24,12:19:13 PM,37.9336343658,23.6597158441,1.217,36.66,122.0,6101.462560451592,64.645

1728811154.9998474,13/10/24,12:19:15 PM,37.9336615504,23.6597358216,1.3935,34.95,116.0,6097.971329885312,64.645

1728811156.9998455,13/10/24,12:19:17 PM,37.9336874194,23.6597570776,1.3981,37.59,116.0,6094.545518366523,65.99

1728811158.9998443,13/10/24,12:19:19 PM,37.9337106093,23.659778302,1.4493,39.29,118.0,6091.36643764914,65.99

1728811160.9998431,13/10/24,12:19:21 PM,37.9337327369,23.6597988981,1.4493,37.02,118.0,6088.315142066764,66.826

1728811162.999842,13/10/24,12:19:23 PM,37.9337584253,23.659819128,1.4795,34.63,118.0,6084.9547101351745,66.826

1728811164.9998398,13/10/24,12:19:25 PM,37.933783621,23.6598433864,1.5983,36.2,117.0,6081.437802242051,67.255

1728811166.9998388,13/10/24,12:19:27 PM,37.9338086734,23.6598640629,1.5983,36.08,117.0,6078.115739074148,67.255

1728811168.9998379,13/10/24,12:19:29 PM,37.933829098,23.6598875188,1.551,35.85,114.0,6075.051234984347,68.53

1728811170.999837,13/10/24,12:19:31 PM,37.9338489074,23.659911222,1.5428,39.63,114.0,6072.021982777911,68.53

1728811172.9998355,13/10/24,12:19:33 PM,37.933866464,23.6599304708,1.4668,41.28,114.0,6069.441139704866,68.53

1728811174.9998345,13/10/24,12:19:35 PM,37.9338828476,23.6599493741,1.416,41.87,115.0,6066.977726435543,68.942

1728811176.9998336,13/10/24,12:19:37 PM,37.9338969026,23.6599644105,1.2929,42.03,115.0,6064.932988869986,68.942

1728811178.9998322,13/10/24,12:19:39 PM,37.9339138309,23.6599824147,1.3209,30.15,113.0,6062.476261258225,69.766

1728811180.999831,13/10/24,12:19:41 PM,37.9339401545,23.6600044599,1.3863,27.3,113.0,6058.970182871888,69.766

1728811182.9998298,13/10/24,12:19:43 PM,37.9339665899,23.6600195909,1.4607,26.68,113.0,6055.74856204214,69.766

1728811184.9998293,13/10/24,12:19:45 PM,37.9339871697,23.660031432,1.4166,31.13,109.0,6053.2383050097815,70.972

1728811186.9998276,13/10/24,12:19:47 PM,37.9340114063,23.6600409228,1.3632,15.89,109.0,6050.421748497372,70.972

1728811188.9998279,13/10/24,12:19:49 PM,37.9340326637,23.6600414634,1.2817,355.53,115.0,6048.061799136981,71.732

1728811190.9998255,13/10/24,12:19:51 PM,37.9340489996,23.6600286871,1.2931,345.49,115.0,6045.928918403809,71.732

1728811192.999825,13/10/24,12:19:53 PM,37.9340698595,23.6600162321,1.2975,347.32,115.0,6043.3677358475015,71.732

1728811194.999824,13/10/24,12:19:55 PM,37.9340899344,23.660004249,1.384,345.58,114.0,6040.903055736316,72.144

1728811196.9998221,13/10/24,12:19:57 PM,37.9341171305,23.6599899605,1.4074,345.03,114.0,6037.63351143143,72.144

1728811197.9998226,13/10/24,12:19:58 PM,37.9341349365,23.6599847798,1.4951,345.26,114.0,6035.6053350234515,72.144

1728811198.9998217,13/10/24,12:19:59 PM,37.9341527753,23.6599814289,1.6688,342.7,109.0,6033.603520379487,72.963

1728811199.9998212,13/10/24,12:20:00 PM,37.9341718089,23.6599759862,1.6702,351.68,109.0,6031.437378668877,72.963

1728811201.9998202,13/10/24,12:20:02 PM,37.9341969962,23.6599827865,1.596,74.12,109.0,6028.578506926319,72.963

1728811203.9998188,13/10/24,12:20:04 PM,37.9341869408,23.6600177401,1.6592,117.96,115.0,6025.309362655967,72.963

1728811204.9998186,13/10/24,12:20:05 PM,37.9341788699,23.6600454056,1.7882,106.47,115.0,6022.717585145745,74.103

1728811205.9998174,13/10/24,12:20:06 PM,37.9341713706,23.6600699644,1.7882,99.25,115.0,6020.403747317981,74.103

1728811206.9998174,13/10/24,12:20:07 PM,37.9341656855,23.6600932584,1.8536,99.24,115.0,6018.260983579366,74.103

1728811207.999817,13/10/24,12:20:08 PM,37.9341609889,23.6601186812,1.8906,99.36,115.0,6015.966107733632,74.103

1728811208.9998167,13/10/24,12:20:09 PM,37.9341562081,23.6601472287,2.0521,103.58,118.0,6013.401048100033,74.103

1728811209.9998164,13/10/24,12:20:10 PM,37.934150868,23.6601794382,2.1415,104.72,118.0,6010.5081825034895,74.927

1728811210.999816,13/10/24,12:20:11 PM,37.9341451166,23.6602098063,2.1415,105.07,118.0,6007.763299509181,74.927

1728811211.9998147,13/10/24,12:20:12 PM,37.9341387483,23.6602405097,2.1916,106.05,118.0,6004.973184584118,74.927

1728811212.9998145,13/10/24,12:20:13 PM,37.9341320296,23.6602688318,2.2039,106.69,118.0,6002.374142476771,74.927

1728811213.9998136,13/10/24,12:20:14 PM,37.9341262071,23.6602956677,2.2556,106.74,126.0,5999.9281154952905,74.927

1728811214.999813,13/10/24,12:20:15 PM,37.9341219365,23.6603238983,2.3056,106.26,126.0,5997.401539007444,75.785

1728811215.999813,13/10/24,12:20:16 PM,37.9341175969,23.6603539346,2.3056,104.0,126.0,5994.717515459204,75.785

1728811216.9998126,13/10/24,12:20:17 PM,37.9341117936,23.6603838732,2.3393,102.78,126.0,5992.007975967898,75.785

1728811217.999842,13/10/24,12:20:18 PM,37.9341055341,23.6604119151,2.4052,104.42,126.0,5989.446814225655,75.785

1728811218.9998417,13/10/24,12:20:19 PM,37.9340994261,23.6604415772,2.458,105.07,128.0,5986.752567590179,75.785

1728811219.9998412,13/10/24,12:20:20 PM,37.9340930699,23.6604730476,2.4576,102.56,128.0,5983.897507483395,76.727

1728811220.999866,13/10/24,12:20:21 PM,37.9340877509,23.6605017406,2.4576,100.36,128.0,5981.30697460963,76.727

1728811221.999889,13/10/24,12:20:22 PM,37.9340835129,23.6605257269,2.4177,99.85,128.0,5979.146540172076,76.727

1728811222.9999108,13/10/24,12:20:23 PM,37.9340793385,23.6605507911,2.4177,99.97,128.0,5976.8949912536145,76.727

1728811223.9999285,13/10/24,12:20:24 PM,37.9340774178,23.6605787426,2.4177,99.74,127.0,5974.428583035946,76.727

1728811224.9999452,13/10/24,12:20:25 PM,37.9340762114,23.6606026646,2.4084,99.03,127.0,5972.321374620668,76.727

1728811225.9999614,13/10/24,12:20:26 PM,37.9340715902,23.6606298242,2.3681,98.03,127.0,5969.879335927922,76.727

1728811226.9999762,13/10/24,12:20:27 PM,37.9340691146,23.6606539903,2.3681,97.68,127.0,5967.737230997636,76.727

1728811227.999991,13/10/24,12:20:28 PM,37.9340654952,23.6606790459,2.3199,98.1,127.0,5965.498291316534,76.727

1728811229.0000062,13/10/24,12:20:29 PM,37.9340608884,23.6607029342,2.2815,98.93,121.0,5963.33694752298,76.727

1728811229.9999409,13/10/24,12:20:30 PM,37.934058946,23.6607288896,2.2815,97.77,121.0,5961.045081403317,77.681

1728811230.9998708,13/10/24,12:20:31 PM,37.9340580293,23.6607541563,2.2881,96.41,121.0,5958.821591848213,77.681

1728811231.9998026,13/10/24,12:20:32 PM,37.9340580013,23.6607792012,2.3306,94.92,121.0,5956.619927529612,77.681

1728811232.9998207,13/10/24,12:20:33 PM,37.934056765,23.6608058842,2.3293,94.9,121.0,5954.270251907974,77.681

1728811233.9998393,13/10/24,12:20:34 PM,37.9340550323,23.6608315411,2.3306,95.73,124.0,5952.006605017227,77.681

1728811234.999856,13/10/24,12:20:35 PM,37.9340546349,23.6608612792,2.3423,95.7,124.0,5949.391998145541,79.016

1728811235.9998708,13/10/24,12:20:36 PM,37.9340535321,23.6608872592,2.3222,92.31,124.0,5947.104854827539,79.016

1728811237.9999,13/10/24,12:20:38 PM,37.9340607798,23.6609229598,2.1986,87.02,124.0,5943.86500188022,79.016

1728811241.999946,13/10/24,12:20:42 PM,37.9340871566,23.6609026711,0.7767,312.9,124.0,5940.436812529083,79.477

1728811242.9999561,13/10/24,12:20:43 PM,37.9341057736,23.6608795137,1.5316,318.42,124.0,5937.536085040063,79.477

1728811243.9999669,13/10/24,12:20:44 PM,37.9341252094,23.6608573769,2.2427,319.16,121.0,5934.630772706771,79.477

1728811244.9999747,13/10/24,12:20:45 PM,37.9341437091,23.660835061,2.42,310.07,121.0,5931.790901843588,79.477

1728811245.9999819,13/10/24,12:20:46 PM,37.9341583607,23.6608100728,2.42,305.04,121.0,5929.057751845527,80.844

1728811246.9999905,13/10/24,12:20:47 PM,37.9341700935,23.6607813461,2.5234,301.5,121.0,5926.216412667608,80.844

1728811247.9999962,13/10/24,12:20:48 PM,37.9341826892,23.6607548303,2.6086,299.81,121.0,5923.498327486489,80.844

1728811249.0000036,13/10/24,12:20:49 PM,37.9341922073,23.6607266134,2.6994,295.5,126.0,5920.802212266032,80.844

1728811250.00001,13/10/24,12:20:50 PM,37.9341997978,23.6606934996,2.6994,294.17,126.0,5917.7717547785405,80.844

1728811251.0000148,13/10/24,12:20:51 PM,37.934211042,23.6606597734,2.8014,293.66,126.0,5914.55495324925,81.734

1728811252.0000212,13/10/24,12:20:52 PM,37.9342201006,23.6606236977,2.9239,292.51,126.0,5911.228016975654,81.734

1728811253.0000257,13/10/24,12:20:53 PM,37.9342288113,23.6605883826,2.9544,291.0,126.0,5907.976445227824,82.205

1728811254.0000305,13/10/24,12:20:54 PM,37.9342399452,23.6605542583,2.9544,291.0,123.0,5904.732043312078,82.205

1728811255.0000343,13/10/24,12:20:55 PM,37.934248982,23.6605206043,2.9595,290.58,123.0,5901.608155678281,82.205

1728811256.0000389,13/10/24,12:20:56 PM,37.9342582206,23.6604858506,2.9571,290.92,123.0,5898.385506869129,83.147

1728811257.000042,13/10/24,12:20:57 PM,37.9342681501,23.6604535271,2.9571,291.04,123.0,5895.337739654723,83.147

1728811258.0000458,13/10/24,12:20:58 PM,37.9342776296,23.6604216619,2.9337,289.58,123.0,5892.34542543574,83.147

1728811259.000049,13/10/24,12:20:59 PM,37.9342867357,23.660391237,2.9232,287.67,125.0,5889.486208055188,83.147

1728811260.0000515,13/10/24,12:21:00 PM,37.9342935752,23.6603618424,2.936,287.35,125.0,5886.792963688817,83.147

1728811261.0000546,13/10/24,12:21:01 PM,37.9343011667,23.660327611,2.972,287.24,125.0,5883.667983424514,83.613

1728811262.0000567,13/10/24,12:21:02 PM,37.9343087934,23.6602929475,2.972,287.21,125.0,5880.505364654912,83.613

1728811263.0000591,13/10/24,12:21:03 PM,37.9343161745,23.6602604225,2.972,286.66,125.0,5877.531078323048,83.613

1728811264.0000625,13/10/24,12:21:04 PM,37.9343221526,23.6602317873,2.8741,286.59,124.0,5874.927813661173,83.613

1728811265.0000632,13/10/24,12:21:05 PM,37.9343295887,23.6602025795,2.8741,286.47,124.0,5872.230797710867,83.613

1728811266.0000658,13/10/24,12:21:06 PM,37.9343368217,23.6601726776,2.8741,286.68,124.0,5869.48229779201,84.545

1728811267.0000677,13/10/24,12:21:07 PM,37.9343449,23.6601416893,2.8825,286.77,124.0,5866.614386504991,84.545

1728811268.0000687,13/10/24,12:21:08 PM,37.9343541922,23.6601104883,2.8722,286.73,124.0,5863.68404239852,84.545

1728811269.00007,13/10/24,12:21:09 PM,37.9343626015,23.6600808897,2.8722,286.59,118.0,5860.919720171398,85.467

1728811270.000071,13/10/24,12:21:10 PM,37.9343703005,23.6600530457,2.8564,286.19,118.0,5858.327109902918,85.467

1728811271.0000727,13/10/24,12:21:11 PM,37.9343766231,23.6600218657,2.829,285.62,118.0,5855.497707049278,85.467

1728811272.0000734,13/10/24,12:21:12 PM,37.9343860954,23.6599911023,2.7984,285.31,118.0,5852.596155003968,85.467

1728811273.0000753,13/10/24,12:21:13 PM,37.9343923697,23.6599630043,2.7984,289.46,118.0,5850.029800874885,85.467

1728811274.000076,13/10/24,12:21:14 PM,37.9343964715,23.6599376862,2.7583,267.78,118.0,5847.758033687254,85.896

1728811275.0000768,13/10/24,12:21:15 PM,37.9343933678,23.6599140927,2.6352,221.95,118.0,5845.655546962358,85.896

1728811276.0000772,13/10/24,12:21:16 PM,37.9343742778,23.6599058707,2.5456,196.67,118.0,5843.416763082826,85.896

1728811277.0000777,13/10/24,12:21:17 PM,37.9343511019,23.65989929,2.5456,210.38,118.0,5840.780101834521,85.896

1728811278.0000796,13/10/24,12:21:18 PM,37.9343321643,23.6598914731,2.4377,198.31,118.0,5838.568644607311,85.896

1728811279.0000787,13/10/24,12:21:19 PM,37.9343136063,23.6598907582,2.3637,176.06,116.0,5836.507835934271,86.754

1728811280.0000796,13/10/24,12:21:20 PM,37.9342951516,23.6598924302,2.2817,174.39,116.0,5834.454184892736,86.754

1728811281.0000799,13/10/24,12:21:21 PM,37.9342761985,23.6598927617,2.3216,188.67,116.0,5832.350278643803,86.754

1728811283.0000808,13/10/24,12:21:23 PM,37.9342480451,23.6598812959,2.2189,205.02,116.0,5829.066848790689,86.754

1728811285.000081,13/10/24,12:21:25 PM,37.9342308452,23.6598698716,1.9286,208.91,119.0,5826.909698264004,88.008

1728811287.0000815,13/10/24,12:21:27 PM,37.934212991,23.6598539769,1.8306,225.16,119.0,5824.484898407541,88.008

1728811289.0000825,13/10/24,12:21:29 PM,37.9341946841,23.659830979,1.8222,224.4,121.0,5821.618495765516,88.876

1728811291.0000823,13/10/24,12:21:31 PM,37.9341738071,23.6597992286,1.8246,222.83,121.0,5817.990815502267,88.876

1728811293.0000815,13/10/24,12:21:33 PM,37.9341507294,23.6597696627,1.8839,218.7,121.0,5814.341614713092,88.876

1728811294.000081,13/10/24,12:21:34 PM,37.934136271,23.659755647,1.8839,218.4,122.0,5812.318374794963,89.321

1728811295.000082,13/10/24,12:21:35 PM,37.9341198545,23.659742378,1.8839,214.98,122.0,5810.154842573929,89.321

1728811296.0000815,13/10/24,12:21:36 PM,37.9341013176,23.6597327049,1.885,211.03,122.0,5807.928537827957,89.321

1728811297.0000806,13/10/24,12:21:37 PM,37.9340842691,23.6597237962,1.892,209.66,122.0,5805.880578834347,89.321

1728811299.0000808,13/10/24,12:21:39 PM,37.9340531762,23.6596993548,2.0162,212.74,114.0,5801.815230125006,90.628
